8703,dnd risingstar 0+1,4,4
10742,dnd risingstar 0+1,5,5
10973,dnd risingstar 0+1,6,6
10917,dnd risingstar 0+1,7,7
9784,dnd risingstar 0+1,8,12
10639,dnd risingstar 0+1,8,12
11391,dnd risingstar 0+1,8,12
11461,dnd risingstar 0+1,8,12
10095,dnd risingstar 0+1,8,12
11475,dnd risingstar 0+1,13,13
11299,dnd risingstar 0+1,14,14
5584,dnd risingstar 0+1,15,17
11570,dnd risingstar 0+1,15,17
10465,dnd risingstar 0+1,15,17
7143,dnd risingstar 0+1,18,19
9925,dnd risingstar 0+1,18,19
10703,dnd risingstar 0+1,20,21
11424,dnd risingstar 0+1,20,21
6206,dnd risingstar 0+1,22,23
8420,dnd risingstar 0+1,22,23
1411,dnd risingstar 0+1,24,25
10769,dnd risingstar 0+1,24,25
11096,dnd risingstar 0+1,1,1
11433,dnd risingstar 0+1,2,2
11641,dnd risingstar 0+1,3,3
10300,dnd risingstar 0+1,4,4
10386,dnd risingstar 0+1,5,5
11087,dnd risingstar 0+1,6,6
10007,dnd risingstar 0+1,7,7
10073,dnd risingstar 0+1,8,10
11110,dnd risingstar 0+1,8,10
11343,dnd risingstar 0+1,8,10
11221,dnd risingstar 0+1,11,12
10609,dnd risingstar 0+1,11,12
10054,dnd risingstar 0+1,13,15
9684,dnd risingstar 0+1,13,15
5328,dnd risingstar 0+1,13,15
11058,dnd risingstar 0+1,16,20
11375,dnd risingstar 0+1,16,20
10800,dnd risingstar 0+1,16,20
10715,dnd risingstar 0+1,16,20
9317,dnd risingstar 0+1,16,20
9795,dnd risingstar 0+1,21,22
9641,dnd risingstar 0+1,21,22
11427,dnd risingstar 0+1,23,27
11496,dnd risingstar 0+1,23,27
11587,dnd risingstar 0+1,23,27
10708,dnd risingstar 0+1,23,27
10986,dnd risingstar 0+1,28,28
10491,dnd risingstar 0+1,29,30
9581,dnd risingstar 0+1,29,30
11262,dnd risingstar 0+1,31,35
9861,dnd risingstar 0+1,31,35
11176,dnd risingstar 0+1,31,35
8692,dnd risingstar 0+1,31,35
10342,dnd risingstar 0+1,31,35
10164,dnd risingstar,1,1
10567,dnd risingstar,2,2
6798,dnd risingstar,3,3
10560,dnd risingstar,4,4
10383,dnd risingstar,5,5
10394,dnd risingstar,6,6
10463,dnd risingstar,7,7
11298,dnd risingstar,8,8
8950,dnd risingstar,9,9
5505,dnd risingstar,10,10
4789,dnd risingstar,11,17
4511,dnd risingstar,11,17
10570,dnd risingstar,11,17
11125,dnd risingstar,11,17
6850,dnd risingstar,11,17
10001,dnd risingstar,11,17
9113,dnd risingstar,18,21
9865,dnd risingstar,18,21
9764,dnd risingstar,18,21
9497,dnd risingstar,18,21
10274,dnd risingstar,22,23
8703,dnd risingstar,24,27
5752,dnd risingstar,24,27
10382,dnd risingstar,24,27
10917,dnd risingstar,24,27
11299,dnd risingstar,28,32
9782,dnd risingstar,28,32
10742,dnd risingstar,28,32
8322,dnd risingstar,28,32
9784,dnd risingstar,33,36
10639,dnd risingstar,33,36
7143,dnd risingstar,33,36
11461,dnd risingstar,33,36
10465,dnd risingstar,37,37
11475,dnd risingstar,38,41
6206,dnd risingstar,38,41
10703,dnd risingstar,38,41
8420,dnd risingstar,38,41
5584,dnd risingstar,42,44
11570,dnd risingstar,42,44
9925,dnd risingstar,42,44
11424,dnd risingstar,45,45
11429,dnd risingstar,2,2
11179,dnd risingstar,3,3
9487,dnd risingstar,4,4
9220,dnd risingstar,5,5
9191,dnd risingstar,6,6
11231,dnd risingstar,7,7
10678,dnd risingstar,8,8
11393,dnd risingstar,9,9
10913,dnd risingstar,10,11
10755,dnd risingstar,10,11
11286,dnd risingstar,12,12
5033,dnd risingstar,13,13
5078,dnd risingstar,14,15
10798,dnd risingstar,14,15
10926,dnd risingstar,16,19
9955,dnd risingstar,16,19
10609,dnd risingstar,16,19
11378,dnd risingstar,16,19
10300,dnd risingstar,20,22
10669,dnd risingstar,20,22
8862,dnd risingstar,20,22
11288,dnd risingstar,23,27
9217,dnd risingstar,23,27
8779,dnd risingstar,23,27
10516,dnd risingstar,23,27
10460,dnd risingstar,23,27
11641,dnd risingstar,28,33
11433,dnd risingstar,28,33
10489,dnd risingstar,28,33
10024,dnd risingstar,28,33
10355,dnd risingstar,28,33
8884,dnd risingstar,28,33
9214,dnd risingstar,34,34
10875,dnd risingstar,35,39
11375,dnd risingstar,35,39
10904,dnd risingstar,35,39
9317,dnd risingstar,35,39
10073,dnd risingstar,40,41
10592,dnd risingstar,40,41
11087,dnd risingstar,42,45
9641,dnd risingstar,42,45
9684,dnd risingstar,42,45
10715,dnd risingstar,42,45
9795,dnd risingstar,46,52
11058,dnd risingstar,46,52
10708,dnd risingstar,46,52
11176,dnd risingstar,46,52
10054,dnd risingstar,46,52
10800,dnd risingstar,46,52
10007,dnd risingstar,46,52
10394,dnd main 0+1,1,1
10483,dnd main 0+1,2,2
10349,dnd main 0+1,3,3
10485,dnd main 0+1,4,4
9197,dnd main 0+1,5,5
10463,dnd main 0+1,6,6
3454,dnd main 0+1,7,9
9945,dnd main 0+1,7,9
10636,dnd main 0+1,7,9
10001,dnd main 0+1,10,11
7003,dnd main 0+1,10,11
9113,dnd main 0+1,12,16
8561,dnd main 0+1,12,16
10567,dnd main 0+1,12,16
9942,dnd main 0+1,12,16
10382,dnd main 0+1,17,18
8322,dnd main 0+1,17,18
9764,dnd main 0+1,19,20
11102,dnd main 0+1,1,1
8760,dnd main 0+1,2,2
11350,dnd main 0+1,4,4
8468,dnd main 0+1,5,5
11179,dnd main 0+1,6,6
11227,dnd main 0+1,7,8
10214,dnd main 0+1,7,8
5078,dnd main 0+1,9,12
11429,dnd main 0+1,9,12
6263,dnd main 0+1,9,12
11393,dnd main 0+1,9,12
9480,dnd main 0+1,13,17
9487,dnd main 0+1,13,17
10516,dnd main 0+1,13,17
10913,dnd main 0+1,13,17
7928,dnd main 0+1,13,17
10181,dnd main 0+1,18,21
9884,dnd main 0+1,18,21
10755,dnd main 0+1,18,21
10798,dnd main 0+1,18,21
9460,dnd main 0+1,22,23
9220,dnd main 0+1,22,23
7657,dnd main 0+1,24,28
9235,dnd main 0+1,24,28
10926,dnd main 0+1,24,28
11231,dnd main 0+1,24,28
9191,dnd main 0+1,24,28
9955,dnd main 0+1,29,31
9317,dnd main 0+1,29,31
5328,dnd main 0+1,32,32
11389,dnd main,1,1
9197,dnd main,2,2
9437,dnd main,3,3
9241,dnd main,4,4
10202,dnd main,5,5
9440,dnd main,6,6
10349,dnd main,7,12
8783,dnd main,7,12
9086,dnd main,7,12
6281,dnd main,7,12
10485,dnd main,7,12
9380,dnd main,7,12
10483,dnd main,13,13
3454,dnd main,14,16
10383,dnd main,14,16
7003,dnd main,14,16
10463,dnd main,17,17
8561,dnd main,18,19
9945,dnd main,18,19
9113,dnd main,20,22
10636,dnd main,20,22
10001,dnd main,20,22
10567,dnd main,23,24
10184,dnd main,2,2
6779,dnd main,3,3
8025,dnd main,4,4
11102,dnd main,5,5
4385,dnd main,6,6
11179,dnd main,7,9
2554,dnd main,7,9
7225,dnd main,7,9
8593,dnd main,10,11
11350,dnd main,10,11
9293,dnd main,12,15
7895,dnd main,12,15
11227,dnd main,12,15
8760,dnd main,12,15
8468,dnd main,16,21
10214,dnd main,16,21
9487,dnd main,16,21
6263,dnd main,16,21
10335,dnd main,16,21
7928,dnd main,16,21
9884,dnd main,22,23
11429,dnd main,22,23
10181,dnd main,24,26
9480,dnd main,24,26
9235,dnd main,24,26
9220,dnd main,27,30
10913,dnd main,27,30
10798,dnd main,27,30
7657,dnd main,31,33
5328,dnd main,31,33
9317,dnd main,31,33
1596,dnd s+ch,1,1
119,dnd s+ch,2,2
3145,dnd s+ch,3,3
6101,dnd s+ch,4,4
952,dnd s+ch,5,5
8214,dnd s+ch,6,6
6275,dnd s+ch,7,7
9129,dnd s+ch,8,8
7689,dnd s+ch,9,12
9086,dnd s+ch,9,12
8581,dnd s+ch,9,12
6799,dnd s+ch,9,12
6789,dnd s+ch,1,1
1815,dnd s+ch,2,2
5980,dnd s+ch,3,3
3270,dnd s+ch,4,4
10373,dnd s+ch,5,5
2515,dnd s+ch,6,6
6945,dnd s+ch,7,7
6670,dnd s+ch,8,9
10116,dnd s+ch,8,9
8608,dnd s+ch,10,10
8025,dnd s+ch,11,12
2554,dnd s+ch,11,12
6275,jnj нестандартный космос,1,1
7010,jnj нестандартный космос,2,2
3145,jnj нестандартный космос,3,3
6101,jnj нестандартный космос,4,4
952,jnj нестандартный космос,5,5
7191,jnj нестандартный космос,6,6
11298,jnj нестандартный космос,7,7
1263,jnj нестандартный космос,8,8
9373,jnj нестандартный космос,9,9
3454,jnj нестандартный космос,10,14
10349,jnj нестандартный космос,10,14
9113,jnj нестандартный космос,10,14
7003,jnj нестандартный космос,10,14
8561,jnj нестандартный космос,10,14
8322,jnj нестандартный космос,15,16
10567,jnj нестандартный космос,15,16
11475,jnj нестандартный космос,17,22
9497,jnj нестандартный космос,17,22
10742,jnj нестандартный космос,17,22
7827,jnj нестандартный космос,17,22
8082,jnj нестандартный космос,17,22
10465,jnj нестандартный космос,23,32
10727,jnj нестандартный космос,23,32
10865,jnj нестандартный космос,23,32
10154,jnj нестандартный космос,23,32
11586,jnj нестандартный космос,23,32
10382,jnj нестандартный космос,23,32
9943,jnj нестандартный космос,23,32
11532,jnj нестандартный космос,23,32
11388,jnj нестандартный космос,23,32
6278,jnj нестандартный космос,23,32
11676,jnj нестандартный космос,33,33
11440,jnj нестандартный космос,34,35
11006,jnj нестандартный космос,34,35
1411,jnj нестандартный космос,36,36
11092,jnj нестандартный космос,1,1
6426,jnj нестандартный космос,2,2
5980,jnj нестандартный космос,3,3
9728,jnj нестандартный космос,4,4
6864,jnj нестандартный космос,5,5
6945,jnj нестандартный космос,6,6
10116,jnj нестандартный космос,7,7
1700,jnj нестандартный космос,8,8
8786,jnj нестандартный космос,9,9
9220,jnj нестандартный космос,10,10
8760,jnj нестандартный космос,11,14
9191,jnj нестандартный космос,11,14
11179,jnj нестандартный космос,11,14
11398,jnj нестандартный космос,15,16
11102,jnj нестандартный космос,15,16
11429,jnj нестандартный космос,17,24
10386,jnj нестандартный космос,17,24
9607,jnj нестандартный космос,17,24
6863,jnj нестандартный космос,17,24
8470,jnj нестандартный космос,17,24
11350,jnj нестандартный космос,17,24
8967,jnj нестандартный космос,17,24
10913,jnj нестандартный космос,17,24
6941,jnj нестандартный космос,25,30
9217,jnj нестандартный космос,25,30
11231,jnj нестандартный космос,25,30
10755,jnj нестандартный космос,25,30
10051,jnj нестандартный космос,25,30
11433,jnj нестандартный космос,25,30
11393,jnj нестандартный космос,31,32
11590,jnj нестандартный космос,31,32
10007,jnj нестандартный космос,33,44
11096,jnj нестандартный космос,33,44
9317,jnj нестандартный космос,33,44
2853,jnj нестандартный космос,33,44
11641,jnj нестандартный космос,33,44
11343,jnj нестандартный космос,33,44
9926,jnj нестандартный космос,33,44
10122,jnj нестандартный космос,33,44
11339,jnj нестандартный космос,33,44
9879,jnj нестандартный космос,33,44
11165,jnj нестандартный космос,33,44
11087,jnj нестандартный космос,33,44
5328,jnj нестандартный космос,45,58
9801,jnj нестандартный космос,45,58
8968,jnj нестандартный космос,45,58
11553,jnj нестандартный космос,45,58
9684,jnj нестандартный космос,45,58
11045,jnj нестандартный космос,45,58
11058,jnj нестандартный космос,45,58
10159,jnj нестандартный космос,45,58
11262,jnj нестандартный космос,45,58
10582,jnj нестандартный космос,45,58
11359,jnj нестандартный космос,45,58
10646,jnj нестандартный космос,45,58
10800,jnj нестандартный космос,45,58
7010,jnj trash,1,1
6101,jnj trash,2,2
9373,jnj trash,3,3
7003,jnj trash,4,4
8559,jnj trash,5,5
7191,jnj trash,6,6
9113,jnj trash,7,7
7827,jnj trash,8,9
3454,jnj trash,8,9
5752,jnj trash,10,11
9943,jnj trash,10,11
10742,jnj trash,12,15
10349,jnj trash,12,15
11126,jnj trash,12,15
10567,jnj trash,12,15
9497,jnj trash,16,20
11440,jnj trash,16,20
11532,jnj trash,16,20
8322,jnj trash,16,20
6278,jnj trash,16,20
10465,jnj trash,21,25
10865,jnj trash,21,25
11586,jnj trash,21,25
11006,jnj trash,21,25
8561,jnj trash,26,27
10382,jnj trash,26,27
10116,jnj trash,1,1
6945,jnj trash,2,2
3270,jnj trash,3,3
1700,jnj trash,4,4
11641,jnj trash,5,5
5980,jnj trash,6,6
9728,jnj trash,7,8
10755,jnj trash,7,8
8786,jnj trash,9,9
9220,jnj trash,10,12
11393,jnj trash,10,12
8760,jnj trash,10,12
11179,jnj trash,13,15
11350,jnj trash,13,15
11398,jnj trash,13,15
6941,jnj trash,16,18
8470,jnj trash,16,18
11102,jnj trash,16,18
11429,jnj trash,19,22
9801,jnj trash,19,22
11221,jnj trash,19,22
11433,jnj trash,19,22
9607,jnj trash,23,28
6863,jnj trash,23,28
11231,jnj trash,23,28
11339,jnj trash,23,28
11087,jnj trash,23,28
10913,jnj trash,23,28
10007,jnj trash,29,36
5328,jnj trash,29,36
10386,jnj trash,29,36
9684,jnj trash,29,36
10122,jnj trash,29,36
10582,jnj trash,29,36
10646,jnj trash,29,36
10800,jnj trash,29,36
11096,jnj trash,37,41
9317,jnj trash,37,41
9926,jnj trash,37,41
8967,jnj trash,37,41
11165,jnj trash,37,41
11045,jnj pro-am beginner,1,1
11087,jnj pro-am beginner,2,2
11343,jnj pro-am beginner,3,3
11310,jnj pro-am beginner,4,4
11549,jnj pro-am beginner,5,5
11641,jnj pro-am beginner,6,6
10646,jnj pro-am beginner,7,9
10909,jnj pro-am beginner,7,9
11590,jnj pro-am beginner,7,9
8968,jnj pro-am beginner,10,11
11551,jnj pro-am beginner,10,11
дебют,jnj pro-am beginner,12,13
9684,jnj pro-am beginner,12,13
10159,jnj pro-am beginner,14,17
11402,jnj pro-am beginner,14,17
10076,jnj pro-am beginner,14,17
11262,jnj pro-am beginner,14,17
11605,jnj pro-am beginner,18,21
9801,jnj pro-am beginner,18,21
11553,jnj pro-am beginner,18,21
11683,jnj pro-am beginner,18,21
11098,jnj pro-am beginner,22,24
9879,jnj pro-am beginner,22,24
11165,jnj pro-am beginner,22,24
11092,jnj pro-am rising star,1,1
9220,jnj pro-am rising star,3,3
11179,jnj pro-am rising star,4,4
11398,jnj pro-am rising star,5,5
11393,jnj pro-am rising star,6,8
2973,jnj pro-am rising star,6,8
10755,jnj pro-am rising star,6,8
6941,jnj pro-am rising star,9,9
9191,jnj pro-am rising star,10,12
10913,jnj pro-am rising star,10,12
8967,jnj pro-am rising star,10,12
11221,jnj pro-am rising star,13,15
10386,jnj pro-am rising star,13,15
2853,jnj pro-am rising star,13,15
11058,jnj pro-am rising star,16,21
11087,jnj pro-am rising star,16,21
9217,jnj pro-am rising star,16,21
11231,jnj pro-am rising star,16,21
10460,jnj pro-am rising star,16,21
10051,jnj pro-am rising star,16,21
11096,jnj pro-am rising star,22,27
11429,jnj pro-am rising star,22,27
11339,jnj pro-am rising star,22,27
5328,jnj pro-am rising star,22,27
9926,jnj pro-am rising star,22,27
10582,jnj pro-am rising star,22,27
10007,jnj pro-am rising star,28,31
11416,jnj pro-am rising star,28,31
10646,jnj pro-am rising star,28,31
10159,jnj pro-am rising star,32,39
9317,jnj pro-am rising star,32,39
9684,jnj pro-am rising star,32,39
11045,jnj pro-am rising star,32,39
11359,jnj pro-am rising star,32,39
11551,jnj pro-am rising star,32,39
11415,jnj pro-am rising star,32,39
11433,jnj pro-am rising star,32,39
8968,jnj pro-am rising star,40,46
11605,jnj pro-am rising star,40,46
9801,jnj pro-am rising star,40,46
11553,jnj pro-am rising star,40,46
11262,jnj pro-am rising star,40,46
11590,jnj pro-am rising star,40,46
10800,jnj pro-am rising star,40,46
11532,jnj pro-am beginner,1,1
11126,jnj pro-am beginner,2,2
11651,jnj pro-am beginner,3,3
11424,jnj pro-am beginner,4,4
10727,jnj pro-am beginner,5,5
10095,jnj pro-am beginner,6,6
8278,jnj pro-am beginner,7,9
10865,jnj pro-am beginner,7,9
10154,jnj pro-am beginner,7,9
11006,jnj pro-am beginner,10,10
11676,jnj pro-am beginner,11,13
10787,jnj pro-am beginner,11,13
1411,jnj pro-am beginner,11,13
11586,jnj pro-am beginner,14,14
10324,jnj pro-am beginner,15,17
11440,jnj pro-am beginner,15,17
10436,jnj pro-am beginner,15,17
11298,jnj pro-am rising star,1,1
10463,jnj pro-am rising star,2,2
8082,jnj pro-am rising star,3,3
10636,jnj pro-am rising star,4,4
9943,jnj pro-am rising star,5,5
9113,jnj pro-am rising star,7,7
7827,jnj pro-am rising star,8,10
5752,jnj pro-am rising star,8,10
8322,jnj pro-am rising star,8,10
10917,jnj pro-am rising star,11,12
10382,jnj pro-am rising star,11,12
10567,jnj pro-am rising star,13,17
11475,jnj pro-am rising star,13,17
10095,jnj pro-am rising star,13,17
9497,jnj pro-am rising star,13,17
11651,jnj pro-am rising star,18,19
10465,jnj pro-am rising star,18,19
10865,jnj pro-am rising star,20,26
11424,jnj pro-am rising star,20,26
11388,jnj pro-am rising star,20,26
10742,jnj pro-am rising star,20,26
11532,jnj pro-am rising star,20,26
8278,jnj pro-am rising star,20,26
10324,jnj pro-am rising star,20,26
